24c9a1132bb8,MarriottBonvoy_Guest,4,open,False
0c8c2444e103,vYou_DDPai_Mini2S,4,WPA2-PSK,False
c4017c0a0d98,Peninsula,6,open,False
3c7c3f9da411,66C,9,WPA2-PSK,False
20586963d828,H Zentre,6,open,False
0c9d92035a20,SIMAR-NETWORK,10,WPA2-PSK,False
867b3e66c1bd,sandhu1,6,WPA2-PSK,False
146b9ca2f7cb,LED 08 40010249,6,WPA/WPA2-PSK,False
ec8ca21bc908,thefine03,8,open,False
24c9a1132968,MarriottBonvoy_Guest,13,open,False
54a050d8a5f0,LLHK_net,8,WPA2-PSK,False
2c5d933677b8,MarriottBonvoy_Guest,8,open,False
d838fc1a1d88,CSL,11,open,False
543d37689a9a,SOGO HK Free Wifi,4,open,False
24792a6d2a18,CSL,11,open,False
24c9a1141a08,MarriottBonvoy_Guest,4,open,False
9c8cd8543760,ARTUS,6,open,False
5893961d3d98,MarriottBonvoy_Guest,13,open,False
205869e3d7d8,H Zentre,11,open,False
20586963d7d8,Henderson_Staff,11,WPA2-PSK,False
54a050d8a5f1,Sheridan SGT,8,WPA2-PSK,False
58ef68626d15,Linksys12709,5,WPA2-PSK,False
94bfc4e6ecb8,H Zentre,11,open,False
24c9a1534848,MarriottBonvoy_Public,13,open,False
20586963f939,Henderson_staff,8,WPA2-PSK,False
c4017c35eac8,Peninsula,6,open,False
205869e3f939,HLDPCWIFI,8,WPA2-PSK,False
205869e3f938,HLDPCWIFI,8,WPA2-PSK,False
d838fc9a1d88,KMB Free,11,open,False
c4017c250dc8,Peninsula,6,open,False
24c9a1133e78,MarriottBonvoy_Guest,13,open,False
20586963f3a8,Henderson_Staff,11,WPA2-PSK,False
543d37a89a98,hgc on air,4,open,False
ccf0fdd0a5c8,CMHI-csdX,10,WPA/WPA2-PSK,False
ec8ca29bc908,thefine01,8,WPA2-PSK,False
484ae9f9f246,ARTUS-a,2,WPA2-PSK,False
20586923f938,18  King Wah Road,8,open,False
24c9a1134848,MarriottBonvoy_Guest,13,open,False
484ae9fbc060,ARTUS,2,open,False
20586963e8d8,Henderson_Staff,6,WPA2-PSK,False
543d376575c8,CSL,13,open,False
205869a3f938,Clone of Sun Shine city plaza,8,open,False
24792aad2a18,KMB Free,11,open,False
5893965d3d38,MarriottBonvoy_Public,10,open,False
d4d2d6561728,vYou_DDPai_MINI PU8191,6,WPA2-PSK,False
2c5d9322f648,MarriottBonvoy_Guest,1,open,False
40b076370880,candy,3,WPA2-PSK,False
24c9a11565d8,MarriottBonvoy_Guest,10,open,False
205869e3ff68,H Zentre,11,open,False
20586963daa8,Henderson_Staff,1,WPA2-PSK,False
205869e3f2e8,H Zentre,11,open,False
362303d1c27c,Aderans - Guests,7,WPA2-PSK,False
205869640de8,Henderson_Staff,6,WPA2-PSK,False
20586963ee28,Henderson_Staff,1,WPA2-PSK,False
20586963ed18,Henderson_Staff,11,WPA2-PSK,False
302303d1c27c,Aderans,7,WPA2-PSK,False
205869e40de8,H Zentre,6,open,False
6c72200f2578,Rocky's (HK) Fashions,1,WPA/WPA2-PSK,False
205869e3ed18,H Zentre,11,open,False
c0210d987d4c,IRO_c0210d987d4c,11,WPA2-PSK,False
f88c212b47b0,Sushi_Rin,6,WPA/WPA2-PSK,False
205869e3ee28,H Zentre,1,open,False
20586963f2e8,Henderson_Staff,11,WPA2-PSK,False
000b81a3402e,IROAD_V9_A3402E,6,WPA2-PSK,False
0c8c2450bfaa,vYou_Viviancam,4,WPA2-PSK,False
000f00492c9d,IROAD_X9_492C9D,6,WPA2-PSK,False
205869e3ec38,H Zentre,1,open,False
20586963ec38,Henderson_Staff,1,WPA2-PSK,False
302303d1c264,Aderans,4,WPA2-PSK,False
20323315a9f7,vYou_DDPai_X2Pro,4,WPA2-PSK,False
305a3ac54280,helal,6,WPA2-PSK,False
a47d9f87309e,DDPAI_Mini_309E,11,WPA/WPA2-PSK,False
3623036f3e13,sirjohn-guest,5,open,False
3023036f3e13,sirjohn,5,WPA/WPA2-PSK,False
3c846a1aaa1b,Home Suite Home 2,8,open,False
f085c1fea43e,MyDean 45040f,6,WPA2-PSK,False
c0c520244de8,MarriottBonvoy_Guest,7,open,False
205869e3eca8,H Zentre,11,open,False
205869e3f9f8,H Zentre,11,open,False
347563b87ac0,Mydean_E9 3113d0,6,WPA2-PSK,False
20586963eca8,Henderson_Staff,11,WPA2-PSK,False
205869e3ebe8,H Zentre,1,open,False
c0a0bb4a808c,dlink-808C,1,WPA/WPA2-PSK,False
000b819fd7dc,IROAD_T10_9FD7DC,6,WPA2-PSK,False
205869e3e868,H Zentre,1,open,False
20586963ebe8,Henderson_Staff,1,WPA2-PSK,False
24c9a114a6e8,MarriottBonvoy_Guest,13,open,False
000f004b1112,IROAD_V9_4B1112,6,WPA2-PSK,False
20586963f9f8,Henderson_Staff,11,WPA2-PSK,False
24c9a1152998,MarriottBonvoy_Guest,4,open,False
8c0c902f9288,MarriottBonvoy_Guest,13,open,False
20586963e868,Henderson_Staff,1,WPA2-PSK,False
20586963fe98,Henderson_Staff,1,WPA2-PSK,False
20586963fc78,Henderson_Staff,11,WPA2-PSK,False
205869e3fd48,H Zentre,6,open,False
3497f65d2538,G301,1,WPA2-PSK,False
20586963fd48,Henderson_Staff,6,WPA2-PSK,False
205869e3fe98,H Zentre,1,open,False
205869e3eda8,H Zentre,6,open,False
20586963eda8,Henderson_Staff,6,WPA2-PSK,False
205869e3fc78,H Zentre,11,open,False
d45d640e5850,AME_Racing,2,WPA2-PSK,False
24c9a1132ab8,MarriottBonvoy_Guest,11,open,False
d45d640ecab0,AME_Cycling,1,WPA2-PSK,False
ac64cfc8fb09,CARDV-fb09,7,WPA2-PSK,False
2c5d93358f38,MarriottBonvoy_Guest,4,open,False
98dac4e181ff,Lift 03,6,WPA/WPA2-PSK,False
24792aad40b8,KMB Free,11,open,False
c4017c0a0a48,Peninsula,1,open,False
24c9a115f028,MarriottBonvoy_Guest,7,open,False
a0f3c1a97c72,TP-LINK_A97C72bb,13,WPA/WPA2-PSK,False
c4017c0a0ab8,Peninsula,1,open,False
044faa2ea1f8,KLNH_Guest,11,WPA/WPA2-PSK,False
c4017c35da98,Peninsula,1,open,False
c4017c363fc8,Peninsula,11,open,False
24792a2d5eb9,CSL,11,open,False
600b03eb2592,iM-Guide-e-2.4G,11,WPA2-PSK,False
24c9a11524a8,MarriottBonvoy_Guest,4,open,False
000f006597ed,IROAD_T9_6597ED,6,WPA2-PSK,False
f85e3c05d64c,BIPV2UX4249,1,WPA/WPA2-PSK,False
c4017c0a0b98,Peninsula,11,open,False
c0c520246c68,MarriottBonvoy_Guest,11,open,False
24792a2d5ebb,KMB Free,11,open,False
407d0fba9b42,CSL,1,open,False
e8b4c87bfe19,AndroidAPFE19,6,WPA2-PSK,False
c4017c105b58,Peninsula,11,open,False
441e98a12ab8,CSL,11,open,False
ac84c6a0c367,ISG-RT14,5,WPA2-PSK,False
2c5d9322f658,MarriottBonvoy_Guest,11,open,False
c4017c0c5f68,Peninsula,6,open,False
24c9a1133e38,MarriottBonvoy_Guest,13,open,False
2e3c8e165ffd,Happy,1,WPA2-PSK,False
c4017c35e698,Peninsula,11,open,False
f85e3c06ef48,BIPV2VA8966,6,WPA/WPA2-PSK,False
6032b1419d97,TS1133,4,WPA2-PSK,False
24c9a11529a8,MarriottBonvoy_Guest,13,open,False
2c5d9322f948,MarriottBonvoy_Guest,1,open,False
c4017c35d448,Peninsula,1,open,False
c4017c0a5798,Peninsula,11,open,False
c4017c35e848,Peninsula,1,open,False
c4017c105b88,Peninsula,11,open,False
38839a8ca7d6,70mai_d06_a7d6,1,WPA2-PSK,False
c4017c23b8e8,Peninsula,1,open,False
c43a358124b3,DDPAI_XD2892,6,WPA/WPA2-PSK,False
c4017c250f98,Peninsula,6,open,False
c4017c0c6728,Peninsula,6,open,False
c0c52039d6a8,MarriottBonvoy_Guest,10,open,False
c46e7b402457,70mai_d01_2457,1,WPA2-PSK,False
c4017c277158,Peninsula,6,open,False
9c8cd85439a7,ARTUS-a,5,WPA2-PSK,False
c4017c359928,Peninsula,1,open,False
c4017c0a0e08,Peninsula,11,open,False
c4017c0c66f8,Peninsula,1,open,False
c4017c0af188,Peninsula,6,open,False
000f005996e2,IROAD_TX9_5996E2,6,WPA2-PSK,False
c0c520646c68,MarriottBonvoy_Public,11,open,False
7ac826a6f1d7,Mei的 iPhone,6,WPA2-PSK,False
000f00f4035b,IROAD_X9_F4035B,6,WPA2-PSK,False
c4017c35ec18,Peninsula,6,open,False
c0c5202405d8,MarriottBonvoy_Guest,11,open,False
441e986123f8,CSL,11,open,False
c4017c2555e8,Peninsula,1,open,False
441e98212ab8,KMB Free,11,open,False
a85e459a3a48,Owens,9,WPA2-PSK,False
c4017c0a5598,Peninsula,6,open,False
c0c520241608,MarriottBonvoy_Guest,11,open,False
c0c520244cd8,MarriottBonvoy_Guest,11,open,False
c4017c0a5608,Peninsula,1,open,False
00254282a0ba,Blackvue750S-82A0BA,1,WPA2-PSK,False
c4017c35f038,Peninsula,6,open,False
2c5d9322f7d8,MarriottBonvoy_Guest,11,open,False
c4017c0a0a28,Peninsula,6,open,False
f85e3c01d4a8,TW9252,1,WPA/WPA2-PSK,False
909a4a4348f7,TP-Link_60E0,4,WPA2-PSK,False
0030441d10b4,IBR600-0b4,11,WPA/WPA2-PSK,False
0432f459df80,Thinkware_80,6,WPA2-PSK,False
24c9a13e12c8,YMCASALISBURY,7,open,False
c4017c09c808,Peninsula,6,open,False
000f0031197c,IROAD_V9_31197C,6,WPA2-PSK,False
c4017c0aeb38,Peninsula,6,open,False
58b3fc9b90a1,70mai_d01_90A1,8,WPA2-PSK,False
28ede014d856,midr-cardvr-v1_midevd856,1,WPA2-PSK,False
002542f2b1c9,Blackvue750S-F2B1C9,1,WPA2-PSK,False
f85e3c02c700,HI-SPIDER3C02C700,13,open,False
c4017c31bb48,Peninsula,1,open,False
8c0c90355af8,Peninsula,1,open,False
5870c6f36cac,YICarCam_f36cac,6,WPA2-PSK,False
f85e3c02b7f4,HI-SPIDER3C02B7F4,2,open,False
002542849fbd,Blackvue750S-849FBD,1,WPA2-PSK,False
f03e909b3628,KMB Free,11,open,False
24c9a13e0e18,YMCASALISBURY,11,open,False
24792a6d3278,CSL,11,open,False
20323373bd5d,vYou_VL1438,4,WPA2-PSK,False
dcbd7a7dfce8,LD-Dash Cam_99F7E4,10,WPA2-PSK,False
5870c6cfd551,YICarCam_cfd551,6,WPA2-PSK,False
00254283ba90,Blackvue750S-83BA90,1,WPA2-PSK,False
78a35159e030,BIPV2UJ6234,6,WPA/WPA2-PSK,False
f03e901b3628,CSL,11,open,False
347563b87389,BRAUN I530WF 420fd0,6,WPA2-PSK,False
24792aad3278,KMB Free,11,open,False
c4017c35e618,Peninsula,11,open,False
c0c9e3a78534,Miu-WiFi,3,WPA/WPA2-PSK,False
c43a357355d2,vYou_DDPai_MINI,6,WPA2-PSK,False
c449bb7bda42,dAction360_Sum,4,WPA2-PSK,False
c4017c250dd8,Peninsula,1,open,False
24792a6d3508,CSL,11,open,False
d0fa1d5ebfc1,360行车记录仪-BFC1,1,WPA2-PSK,False
f85e3c01d9a8,HI-SPIDER3C01D9A8,3,open,False
f85e3c01c94c,BIPTZ4767,5,WPA/WPA2-PSK,False
24792aad3508,KMB Free,11,open,False
d838fc1bc918,KMB Free,11,open,False
24792aad6458,KMB Free,11,open,False
000b819ef628,IROAD_V9_9EF628,6,WPA2-PSK,False
d838fc1bc919,CSL,11,open,False
24792aad3948,KMB Free,11,open,False
24792a6d3948,CSL,11,open,False
0432f45c4e52,Thinkware_52,11,WPA2-PSK,False
c4017c35eb08,Peninsula,11,open,False
5893961ff7b8,Peninsula,11,open,False
c4017c35d668,Peninsula,1,open,False
24c9a11529c8,MarriottBonvoy_Guest,13,open,False
2af5a2888485,Forex Forest Demo,1,WPA2-PSK,False
c4017c35e818,Peninsula,1,open,False
2c5d932329f8,MarriottBonvoy_Guest,1,open,False
000f00659c3c,IROAD_TX9_659C3C,6,WPA2-PSK,False
d461fe70e972,iM-Guide-e-2.4G,13,WPA2-PSK,False
c88d83befe43,CSL Wi-Fi Roam,1,None,False
c4017c242508,Peninsula,6,open,False
c4017c3899d8,Peninsula,1,open,False
c0c520282fc8,MarcoPoloHK,1,open,False
c4017c36aaf8,Peninsula,11,open,False
20323316ac14,vYou_DDPai_X2Pro,4,WPA2-PSK,False
f03e901b2f59,CSL,11,open,False
1cb9c4ee0268,YHAVEN,8,open,False
d461fe70e971,iM-Guide-2.4G,13,open,False
4cb1cd51faa8,Guest@Pure,4,WPA2-PSK,False
c4017c35d728,Peninsula,11,open,False
24f5a2888485,TheLightControl,1,WPA2-PSK,False
cc32e5b2f5cf,BIG FISH,7,WPA2-PSK,False
5893960e2338,YMCASALISBURY,4,open,False
24792a2d45eb,KMB Free,11,open,False
008e734dec50,SEPAS,6,WPA/WPA2-PSK,False
c88d83befb84,Wi-Fi.HK via CSL,6,open,False
d461fe70b912,iM-Guide-e-2.4G,3,WPA2-PSK,False
c88d83befb82,CSL,6,open,False
407d0fba9b44,Wi-Fi.HK via CSL,1,open,False
c4017c105c98,Peninsula,6,open,False
74911a044568,YMCASALISBURY,5,open,False
04d4c45d8b18,CountDown,1,WPA2-PSK,False
10a4be3a8b22,vYou_andyandy,4,WPA2-PSK,False
f85e3c01da9c,BIPV2TC8487,1,WPA/WPA2-PSK,False
c0c5201b6838,MarcoPoloHK,11,open,False
c4017c35eab8,Peninsula,6,open,False
c4017c379848,Peninsula,1,open,False
c4017c390ab8,Peninsula,11,open,False
1cb9c46e0268,YMEM,8,open,False
c0c520281f28,MarcoPoloHK,6,open,False
d461fe70b911,iM-Guide-2.4G,3,open,False
407d0fba9b43,CSL Wi-Fi Roam,1,None,False
008e734dde31,SEPAS-Guest,6,WPA2-PSK,False
c88d83befb83,CSL Wi-Fi Roam,6,None,False
4cb1cd11faa8,Work@Pure,4,WPA2-PSK,False
008e734dec51,SEPAS-Guest,6,WPA2-PSK,False
a040a06c1ba0,PEH-AV,5,WPA2-PSK,False
84183a53f519,YMCASALISBURY,4,open,False
008e734dde30,SEPAS 2.4GHz,6,WPA2-PSK,False
600b03eb2772,iM-Guide-e-2.4G,6,WPA2-PSK,False
68cc6e98e6c4,Wi-Fi.HK via CSL,6,open,False
7c25da19120a,DDPAI_X2SPro_120A,6,WPA/WPA2-PSK,False
c4017c359918,Peninsula,11,open,False
c4017c35d498,Peninsula,1,open,False
68cc6e98e6c2,CSL,6,open,False
4cb1cd91faa8,AMEX,4,WPA2-PSK,False
68cc6e98d884,Wi-Fi.HK via CSL,11,open,False
24792a6d1cf8,CSL,11,open,False
600b03eb2771,iM-Guide-2.4G,6,open,False
24c9a1132b18,MarriottBonvoy_Guest,9,open,False
c88d83befe42,CSL,1,open,False
e03f492b13a0,Carpediem_1,4,WPA2-PSK,False
68cc6e98e6c3,CSL Wi-Fi Roam,6,None,False
24792aad1cf8,KMB Free,11,open,False
c0c520282258,MarcoPoloHK,1,open,False
f03e901b2f5b,KMB Free,11,open,False
68cc6e98d5e2,CSL,6,open,False
c0c520283008,MarcoPoloHK,6,open,False
600b03eb2591,iM-Guide-2.4G,11,open,False
c88d83bef444,Wi-Fi.HK via CSL,11,open,False
600b03eb2571,iM-Guide-2.4G,11,open,False
c025e965a68a,toucharts,4,WPA2-PSK,False
c88d83bef7e3,CSL Wi-Fi Roam,6,None,False
c88d83befe04,Wi-Fi.HK via CSL,1,open,False
68cc6e98d5e3,CSL Wi-Fi Roam,6,None,False
407d0fbaa3e4,Wi-Fi.HK via CSL,6,open,False
600b03eb2572,iM-Guide-e-2.4G,11,WPA2-PSK,False
c88d83bef442,CSL,11,open,False
c88d83bef443,CSL Wi-Fi Roam,11,None,False
7824af7c5c10,E02,6,WPA2-PSK,False
68cc6e98d883,CSL Wi-Fi Roam,11,None,False
f03e9017d478,KMB Free,11,open,False
407d0fbaa3e3,CSL Wi-Fi Roam,6,None,False
001478604b52,TP-LINK,6,WPA/WPA2-PSK,False
68cc6e98d882,CSL,11,open,False
80787141c464,M-DIRECT9737,1,WPA2-PSK,False
c88d83befe03,CSL Wi-Fi Roam,1,None,False
50fa841aa1d2,AMX_AP,11,WPA/WPA2-PSK,False
600b03eb2631,iM-Guide-2.4G,1,open,False
c88d83befe02,CSL,1,open,False
68cc6e98d5e4,Wi-Fi.HK via CSL,6,open,False
600b03eb2632,iM-Guide-e-2.4G,1,WPA2-PSK,False
f03e9017d479,CSL,11,open,False
600b03eb2471,iM-Guide-2.4G,6,open,False
c88d83befe44,Wi-Fi.HK via CSL,1,open,False
9ebe5ae150c6,Galaxy S20 FE 5G5C26,11,WPA2-PSK,False
425bd865dfc2,DIRECT-c2-HP M227f LaserJet,6,WPA2-PSK,False
00022d7473df,Museum Pass,13,WEP,False
789682a2a5d0,zhanting,6,WPA/WPA2-PSK,False
008e734decd1,SEPAS-Guest,11,WPA2-PSK,False
182195af44b4,AndroidAP44B4,6,WPA2-PSK,False
c88d83bef8e3,CSL Wi-Fi Roam,11,None,False
008e734decd0,SEPAS,11,WPA/WPA2-PSK,False
c88d83bef8e4,Wi-Fi.HK via CSL,11,open,False
600b03eb2472,iM-Guide-e-2.4G,6,WPA2-PSK,False
600b03eb2892,iM-Guide-e-2.4G,1,WPA2-PSK,False
600b03eb2891,iM-Guide-2.4G,1,open,False
c88d83bef8e2,CSL,11,open,False
407d0fbaa3e2,CSL,6,open,False
c88d83bef7e4,Wi-Fi.HK via CSL,6,open,False
c88d83bef7e2,CSL,6,open,False
80787141c4c7,M-DIRECT9706,1,WPA2-PSK,False
600b03eb2272,iM-Guide-e-2.4G,6,WPA2-PSK,False
600b03eb2271,iM-Guide-2.4G,6,open,False
600b03eb1df1,iM-Guide-2.4G,11,open,False
600b03eb1df2,iM-Guide-e-2.4G,11,WPA2-PSK,False
407d0fbaad42,CSL,6,open,False
80787141c419,M-DIRECT4870,1,WPA2-PSK,False
600b03eb24f1,iM-Guide-2.4G,1,open,False
600b03eb24f2,iM-Guide-e-2.4G,1,WPA2-PSK,False
647002637ef4,XPERIA,6,WPA/WPA2-PSK,False
3023036df137,68P23C08C88W24,11,WPA2-PSK,False
407d0fbaad44,Wi-Fi.HK via CSL,6,open,False
407d0fbaad43,CSL Wi-Fi Roam,6,None,False
407d0fbaa6c4,Wi-Fi.HK via CSL,1,open,False
407d0fbaa6c3,CSL Wi-Fi Roam,1,None,False
008e734df2d0,SEPAS 2.4GHz,11,WPA/WPA2-PSK,False
407d0fbaa6c2,CSL,1,open,False
24c9a113c7f8,MarriottBonvoy_Guest,13,open,False
cec07986b1f7,AndroidAPB1F7 vzw       vzw vzw ,11,WPA2-PSK,False
5893961f83a8,Peninsula,6,open,False
c88d83bef623,CSL Wi-Fi Roam,11,None,False
600b03eb27f2,iM-Guide-e-2.4G,6,WPA2-PSK,False
80787141c426,M-DIRECT2928,1,WPA2-PSK,False
c88d83bef622,CSL,11,open,False
c88d83bef624,Wi-Fi.HK via CSL,11,open,False
600b03eb2411,iM-Guide-2.4G,1,open,False
600b03eb25b1,iM-Guide-2.4G,11,open,False
d838fc1a2078,KMB Free,11,open,False
407d0fbaaa83,CSL Wi-Fi Roam,11,None,False
5893961f8398,Peninsula,6,open,False
407d0fbaaa84,Wi-Fi.HK via CSL,11,open,False
ec58ea0d41d8,MA-Control-GF,13,WPA2-PSK,False
600b03eb27f1,iM-Guide-2.4G,6,open,False
407d0fbaaa82,CSL,11,open,False
24c9a11343e8,MarriottBonvoy_Guest,13,open,False
ec58ea0d43d8,MA-Control-GF,13,WPA2-PSK,False
600b03eb2412,iM-Guide-e-2.4G,1,WPA2-PSK,False
047970e4d931,4MWifiEgg_02,2,WPA2-PSK,False
d838fc1a2079,CSL,11,open,False
5893961f6a78,Peninsula,11,open,False
deefca5544f1,AndroidAP44F1,6,WPA2-PSK,False
600b03eb25b2,iM-Guide-e-2.4G,11,WPA2-PSK,False
68cc6e98d7a3,CSL Wi-Fi Roam,1,None,False
5893961f87b8,Peninsula,11,open,False
78a35159e3cc,BIPV2VN0587,3,WPA/WPA2-PSK,False
5870c6d3c9fd,YICarCam_d3c9fd,5,WPA2-PSK,False
d838fc1a2378,CSL,11,open,False
78a35174281c,HI-SPIDERUD7023,2,WPA2-PSK,False
78a3516b9564,BIPVN0162,4,WPA/WPA2-PSK,False
1cbfcec4b7dc,IROAD_X5_C4B7DC,6,WPA2-PSK,False
d838fc9a2378,KMB Free,11,open,False
d022be7719d1,AndroidAP19D1,11,WPA2-PSK,False
ac83f3c46848,midr-cardvr-v1_midev6848,4,WPA2-PSK,False
88835deb2572,CAR_DVR_2572,7,WPA2-PSK,False
78a3516b99cc,BIPTV8480,1,WPA/WPA2-PSK,False
0432f48f37a7,Thinkware_A7,1,WPA2-PSK,False
f85e3c02f298,BIPSK4255,1,WPA/WPA2-PSK,False
5870c6c3592e,YICarCam_c3592e,7,WPA2-PSK,False
6023a401bee8,YICarCam_01BEE8,8,WPA/WPA2-PSK,False
1cbfce28c442,IROAD_X5_28C442,6,WPA2-PSK,False
5870c602f257,KJ160,6,WPA2-PSK,False
6023a401b787,YICarCam_TT9428,2,WPA/WPA2-PSK,False
0432f43d79df,Thinkware_DF,6,open,False
74a34aab8257,WFE204,8,WPA/WPA2-PSK,False
68cc6e98d7a2,CSL,1,open,False
5893961f8648,Peninsula,1,open,False
68cc6e98d7a4,Wi-Fi.HK via CSL,1,open,False
c46e7b72ef7b,Mydean_E9 3d0fd0,6,WPA2-PSK,False
d0fa1da3140d,360行车记录仪-140D,1,WPA2-PSK,False
38a28cc390aa,WDVR LogOn T5 440acd,6,WPA2-PSK,False
6c21a204ac20,midr-cardvr-v1_midevac20,1,WPA2-PSK,False
78a35173bb5c,BIPV2XE1576,1,WPA/WPA2-PSK,False
002542813e02,Blackvue650S-TF4018,6,WPA2-PSK,False
f8e71e9fa558,Wi-Fi.HK via SmarTone,1,open,False
f8e71e1fa559,hgc on air,1,open,False
407d0fbaa8c4,Wi-Fi.HK via CSL,11,open,False
ee9140e7ce37,AndroidAP839C,6,WPA2-PSK,False
407d0fbaa8c3,CSL Wi-Fi Roam,11,None,False
407d0fbaa8c2,CSL,11,open,False
f8e71edfa558,hgc on air auto,1,None,False
008e734decb0,SEPAS,11,WPA/WPA2-PSK,False
00116b4e48b2,hkspm_pp,6,WPA/WPA2-PSK,False
742344dc408b,best friend forever,11,WPA2-PSK,False
dcbd7aeb4983,LD-DashCam-9965CC,1,WPA2-PSK,False
a0f3c1be0ac2,HKSM Audio,11,WPA-PSK,False
40b076333e48,RD2,2,WPA/WPA2-PSK,False
f85e3c06e5fc,BIPV2MK9868,1,WPA/WPA2-PSK,False
441e982127f8,KMB Free,11,open,False
f85e3c03da00,BIPV2WH7029,11,WPA/WPA2-PSK,False
d0fa1dc8937c,360行车记录仪-937C,9,open,False
441e986127f8,CSL,11,open,False
347563b8709a,Mydean_E9 480850,6,WPA2-PSK,False
a09f10d0bc1a,MT20C.V1.0_BC1A,4,WPA2-PSK,False
5893961f6fb8,Peninsula,11,open,False
5893961f8268,Peninsula,6,open,False
46b0501d0438,AndroidAP9994,6,WPA2-PSK,False
f660e2e27192,小米手機,11,WPA2-PSK,False
c4017c35da38,Peninsula,11,open,False
c4017c35d608,Peninsula,6,open,False
c4017c356838,Peninsula,11,open,False
2c5d932337b8,MarriottBonvoy_Guest,11,open,False
001daa345440,YMCASALISBURY,5,open,False
f03e901b39b8,KMB Free,11,open,False
f085c15b0dd1,Roav_A0_0DD1,1,WPA2-PSK,False
2c5d93232e18,MarriottBonvoy_Guest,6,open,False
c4017c0c63a8,Peninsula,1,open,False
2c5d93232408,MarriottBonvoy_Guest,6,open,False
2c5d9322e838,MarriottBonvoy_Guest,6,open,False
e458b8a8b714,AndroidAPB714,6,WPA2-PSK,False
d49e3b8d94f5,LD-DashCam136438,9,WPA2-PSK,False
24c9a1132a28,MarriottBonvoy_Guest,9,open,False
f03e901b39b9,CSL,11,open,False
bad7af94377d,AndroidAP377D,11,WPA2-PSK,False
c0c52039c6e8,MarriottBonvoy_Guest,13,open,False
18bb26b7dfce,vYou_DDPai_Mini2S,4,WPA2-PSK,False
c4017c105a38,Peninsula,1,open,False
469b6922a3e9,ROG_Phone3_8122,8,WPA2-PSK,False
2c5d9322f0a8,MarriottBonvoy_Guest,6,open,False
c0847d3a19f5,HIKVISION-KVCZ,11,WPA2-PSK,False
f03e9017d9d8,KMB Free,11,open,False
50a7330e2728,YMCASALISBURY,9,open,False
146b9c48c899,vYou_DDPai_X2ProGS,4,WPA2-PSK,False
5893965d3e68,MarriottBonvoy_Public,13,open,False
c4017c35ebd8,Peninsula,11,open,False
c46e7b70c90b,Mydean_E9 440d90,6,WPA2-PSK,False
5870c6d5fc9d,YICarCam_d5fc9d,6,WPA2-PSK,False
347563cfdf00,BRAUN I530WF 0e07d0,6,WPA2-PSK,False
4cb1cd120348,Work@Pure,7,WPA2-PSK,False
24792a6d3ed8,CSL,2,open,False
000b81a218e4,IROAD_V9_A218E4,6,WPA2-PSK,False
6023a40b7389,YICarCam_6533A,2,WPA/WPA2-PSK,False
0432f44c3f39,Thinkware_39,1,WPA2-PSK,False
24c9a1114178,MarriottBonvoy_Guest,4,open,False
24792a2d3299,CSL,11,open,False
c4017c3763b8,Peninsula,6,open,False
8c0c90351148,Peninsula,11,open,False
5870c6f47fc9,YICarCam_6533,7,WPA2-PSK,False
0432f4695e24,Thinkware_K9,1,WPA2-PSK,False
10a4beda8f05,vYou_Jeff Wong,4,WPA2-PSK,False
b4ada3c8f888,LD-Dash Cam_616B80,11,WPA2-PSK,False
78a3516f2668,BIPV2TW5558,6,WPA/WPA2-PSK,False
f85e3c02d2ac,BIPV2UX9762,1,WPA/WPA2-PSK,False
0432f44ce0c5,Thinkware_C5,11,WPA2-PSK,False
d838fc1bcbc8,KMB Free,11,open,False
24c9a11339f8,MarriottBonvoy_Guest,13,open,False
24792a2d329b,KMB Free,11,open,False
24792aad3ed8,KMB Free,2,open,False
f03e9017d9d9,CSL,11,open,False
8c0c902f4ce8,Peninsula,1,open,False
ec8ca2838ad9,HSBC-Guest,1,open,False
4cb1cd920348,AMEX,7,WPA2-PSK,False
d838fc1bcbc9,CSL,11,open,False
c4017c35e7f8,Peninsula,11,open,False
dcbd7a705771,LD-Dash Cam_99EAC8,9,WPA2-PSK,False
c46e7b3fc6f3,70mai_d01_C6F3,9,WPA2-PSK,False
78a3516b993c,BIPV2WZ8885,11,WPA/WPA2-PSK,False
d838fc1bc9d8,KMB Free,11,open,False
146b9c266345,vYou_DDPai_X2Pro,4,WPA2-PSK,False
24792a2d48ab,KMB Free,11,open,False
f85e3c0370e8,BIPNA9187,11,WPA/WPA2-PSK,False
f03e905b3603,island-1B3600,11,WPA2-PSK,False
146b9c005253,YICarCam_005253,11,WPA/WPA2-PSK,False
24c9a113d028,MarriottBonvoy_Guest,4,open,False
002542804dd6,BLACKVUE-DR650S,6,WPA2-PSK,False
d4d2d66bfa05,DDPAI_Q3_FA05,6,WPA/WPA2-PSK,False
24615a6064a1,jason,6,WPA2-PSK,False
24c9a114e478,MarriottBonvoy_Guest,1,open,False
24792a2d48a9,CSL,11,open,False
5870c6cf5ae9,YICarCam_cf5ae9,5,WPA2-PSK,False
4cb1cd520348,Guest@Pure,7,WPA2-PSK,False
38014676e8b0,KC3075,10,WPA2-PSK,False
f85e3c06edbc,BIPV2TW8534,1,WPA/WPA2-PSK,False
3420e3106648,Medtimes_Guest,3,WPA2-PSK,False
d838fc1bc9d9,CSL,11,open,False
1cbfce2dad4b,IROAD_X9_2DAD4B,6,WPA2-PSK,False
8c0c90355a28,Peninsula,6,open,False
